5.510505287628474207e+02
4.037837508802589355e+02
4.719943290306094354e+02
4.861284089239839545e+02
4.799048941928295449e+02
4.826134953909407841e+02
4.763611553783625823e+02
5.538645830084478803e+02
4.973996267130149249e+02
4.244889208100321412e+02
4.707798260354952617e+02
4.573788482789923933e+02
4.662187004526026612e+02
4.615589257031071497e+02
4.601178254992368579e+02
5.774572441031067456e+02
5.853925299643644848e+02
5.047999058463525444e+02
3.926641630602918553e+02
5.730209015595203255e+02
5.379064182558573748e+02
6.063098766879402319e+02
5.767769322420036815e+02
5.401329502693689619e+02
4.860230775374468521e+02
4.945543202092937918e+02
5.484879711874611985e+02
5.127608907784731400e+02
5.200870967070565030e+02
5.463811701371582785e+02
4.775630993815715897e+02
4.828511506397811104e+02
6.530748455795416021e+02
5.168576514870627534e+02
5.465642955080155616e+02
4.765418781194130702e+02
4.668291477288190663e+02
4.002775044636084090e+02
7.627606455818827271e+02
4.695597706063309147e+02
5.607158164196313237e+02
4.533598427858071886e+02
4.731106290708052029e+02
4.954335972851736756e+02
5.212497021827261960e+02
6.042209779499585238e+02
5.105352491073321062e+02
4.528417832745034843e+02
5.729007093509035258e+02
4.217514241179702594e+02
4.692473532454844189e+02
4.794097633538642640e+02
6.415745458039352798e+02
4.532219785207958012e+02
5.799217638385310920e+02
5.071912233696374415e+02
5.515925720676448236e+02
5.309860514070475119e+02
5.690661341235430655e+02
4.774236667685943871e+02
4.711838924197896858e+02
4.237881594223298407e+02
5.548088916923741181e+02
5.725705157631906559e+02
4.004392093735752383e+02
6.214104487059120174e+02
7.336422490184867229e+02
4.964838828250069014e+02
6.383255168448386030e+02
5.277518933376295536e+02
5.786932627715059425e+02
6.039771053230533653e+02
5.210233647188321129e+02
6.175448750909541786e+02
5.243275770248982326e+02
5.692981842417356120e+02
5.320607258331194771e+02
5.200832557322787579e+02
5.554950744777247564e+02
5.353260476976355449e+02
5.958139208984878223e+02
5.050480872358401143e+02
5.994257669935808508e+02
4.967244701421110449e+02
3.906656711204362864e+02
5.896113667350316518e+02
4.622153564757533672e+02
6.490695118252791644e+02
4.088728482639521076e+02
4.923964616113559032e+02
7.447992062769531003e+02
5.111548059850322829e+02
5.727007435858959070e+02
4.565149508471817512e+02
5.558377248098262271e+02
6.201330439074864671e+02
4.161356588844548696e+02
4.993910429649572507e+02
4.346232447060258437e+02
4.340633237043099371e+02
